year,avg_closing_price
2022,$9.53
2021,$7.04
2020,$5.50
2019,$4.94
2018,$4.98
2017,$4.40
2016,$4.39
2015,$5.08
2014,$5.89
2013,$6.86
2012,$7.54
2011,$7.14
2010,$5.87
2009,$5.34
2008,$7.99
2007,$6.41
2006,$4.06
2005,$3.22
2004,$3.48
2003,$3.36
2002,$3.25
2001,$2.74
2000,$2.61
1999,$2.62
1998,$2.94
1997,$3.68
1996,$4.75
1995,$4.22
1994,$3.59
1993,$3.30
1992,$3.65
1991,$3.05
1990,$3.19
1989,$4.10
1988,$3.70
1987,$2.85
1986,$2.81
1985,$3.26
1984,$3.51
1983,$3.57
1982,$3.51
1981,$4.28
1980,$4.57
1979,$4.02
1978,$3.18
1977,$2.58
1976,$3.33
1975,$3.70
1974,$4.71
1973,$3.49
1972,$1.80
1971,$1.58
1970,$1.53
1969,$1.33
1968,$1.35
1967,$1.60
1966,$1.74
1965,$1.52
1964,$1.68
1963,$2.00
1962,$2.09
1961,$2.01
1960,$1.96